@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 38\nSize of the tree: 75\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

CleanData,6,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,35,5,0,87.5,12.5,0,0.838969,0.045495,0.202552,17.392802,56.031485,94.770263,43.343916,51.426348,2.369257,1.083598,1.285659,79.517852,1.987946,3343.063883,1,11,0.137931,4,0.862069,25,0,0,0.733333,1,0.846154,0.7951,0.931034,0.733333,0.875,0.039247,0.960753,0.125,0.91,0.875,0.873399,0.854364,0.917877,0.80625,0.858779,0.875,0,0.001,0,0.01,0,10,34061,32352,4812,87.5,16.666667,?,?,?,?,?,?,?
CleanData,6,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,33,7,0,82.5,17.5,0,0.773096,0.061892,0.239633,23.661099,66.288915,94.770263,60.367421,34.402842,2.369257,1.509186,0.860071,73.590757,1.839769,3093.878848,0.818182,9,0.103448,3,0.896552,26,0.181818,2,0.75,0.818182,0.782609,0.696418,0.857367,0.663636,0.825,0.05786,0.94214,0.175,0.81756,0.825,0.805777,0.768326,0.88357,0.718393,0.787648,0.825,0,0.001,0,0,0,0,34061,32352,4812,82.5,16.666667,?,?,?,?,?,?,?
CleanData,6,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,36,4,0,90,10,0,0.870864,0.037297,0.181189,14.258653,50.12166,94.770263,34.832163,59.9381,2.369257,0.870804,1.498453,80.534634,2.013366,3385.811105,1,11,0.034483,1,0.965517,28,0,0,0.916667,1,0.956522,0.940775,0.982759,0.916667,0.9,0.027387,0.972613,0.1,0.899006,0.9,0.893468,0.877076,0.936307,0.826506,0.84341,0.9,0,0.002,0,0,0,0,34061,32352,4812,90,16.666667,?,?,?,?,?,?,?
CleanData,6,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,32,8,0,80,20,0,0.747634,0.07009,0.256168,26.710154,70.611352,95.556161,68.879174,26.676988,2.388904,1.721979,0.666925,74.120712,1.853018,3118.911137,0.8,8,0.133333,4,0.866667,26,0.2,2,0.666667,0.8,0.727273,0.629941,0.833333,0.583333,0.8,0.055969,0.944031,0.2,0.82,0.8,0.802987,0.749366,0.872015,0.704702,0.819481,0.8,0,0.002,0,0,0,0,34061,32352,4812,80,16.666667,?,?,?,?,?,?,?
CleanData,6,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,33,7,0,82.5,17.5,0,0.776,0.061892,0.239633,23.585958,66.053498,95.556161,60.367421,35.18874,2.388904,1.509186,0.879719,74.296411,1.85741,3126.304379,0.7,7,0.033333,1,0.966667,29,0.3,3,0.875,0.7,0.777778,0.721688,0.833333,0.6875,0.825,0.052128,0.947872,0.175,0.83375,0.825,0.817696,0.780929,0.886436,0.713958,0.793609,0.825,0,0.002,0,0,0,0,34061,32352,4812,82.5,16.666667,?,?,?,?,?,?,?
CleanData,7,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,38,3,0,92.682927,7.317073,0,0.905602,0.02851,0.155017,10.926286,43.001278,96.488096,26.330361,70.157735,2.353368,0.642204,1.711164,87.226387,2.127473,3664.375869,0.909091,10,0.033333,1,0.966667,29,0.090909,1,0.909091,0.909091,0.909091,0.875758,0.937879,0.850837,0.926829,0.023655,0.976345,0.073171,0.928571,0.926829,0.926172,0.90723,0.951587,0.875583,0.930191,0.926829,0,0.002,0,0,0,0,33976,32267,4897,92.682927,16.666667,?,?,?,?,?,?,?
CleanData,7,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,35,6,0,85.365854,14.634146,0,0.81448,0.052504,0.219144,20.121591,60.789754,96.488096,51.853745,44.634351,2.353368,1.264725,1.088643,81.232146,1.981272,3412.558116,0.636364,7,0.033333,1,0.966667,29,0.363636,4,0.875,0.636364,0.736842,0.674208,0.801515,0.654379,0.853659,0.036198,0.963802,0.146341,0.86687,0.853659,0.852108,0.815933,0.90873,0.781224,0.880549,0.853659,0.001,0.002,0,0,0,0,33976,32267,4897,85.365854,16.666667,?,?,?,?,?,?,?
CleanData,7,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,32,9,0,78.04878,21.95122,0,0.713509,0.076498,0.268361,29.316896,74.442451,96.488096,77.377129,19.110967,2.353368,1.887247,0.466121,67.985271,1.658177,2856.057618,0.818182,9,0.033333,1,0.966667,29,0.181818,2,0.9,0.818182,0.857143,0.80977,0.892424,0.785144,0.780488,0.067082,0.932918,0.219512,0.780081,0.780488,0.772278,0.721032,0.856703,0.664961,0.711741,0.780488,0.001,0.002,0,0,0,0,33976,32267,4897,78.04878,16.666667,?,?,?,?,?,?,?
CleanData,7,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,32,9,0,78.04878,21.95122,0,0.718535,0.076498,0.268361,29.316896,74.442451,96.488096,77.377129,19.110967,2.353368,1.887247,0.466121,70.884189,1.728883,2977.841009,0.909091,10,0.133333,4,0.866667,26,0.090909,1,0.714286,0.909091,0.8,0.724832,0.887879,0.673741,0.780488,0.053589,0.946411,0.219512,0.80302,0.780488,0.776792,0.733582,0.863449,0.69125,0.771717,0.780488,0,0.003,0,0.01,0,10,33976,32267,4897,78.04878,16.666667,?,?,?,?,?,?,?
CleanData,7,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,31,9,0,77.5,22.5,0,0.708266,0.078288,0.271699,29.978439,75.298099,94.095276,77.390926,16.70435,2.352382,1.934773,0.417609,66.505348,1.662634,2793.787651,0.818182,9,0.068966,2,0.931034,27,0.181818,2,0.818182,0.818182,0.818182,0.749216,0.874608,0.719421,0.775,0.06487,0.93513,0.225,0.781548,0.775,0.773462,0.718704,0.855065,0.651204,0.722261,0.775,0,0.001,0,0,0,0,34061,32352,4812,77.5,16.666667,?,?,?,?,?,?,?
CleanData,7,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,30,10,0,75,25,0,0.676113,0.086486,0.286389,33.057851,79.208461,95.166933,85.902679,9.264254,2.379173,2.147567,0.231606,62.53656,1.563414,2630.199224,0.727273,8,0.034483,1,0.965517,28,0.272727,3,0.888889,0.727273,0.8,0.74079,0.846395,0.721465,0.75,0.069778,0.930222,0.25,?,0.75,?,?,0.840111,0.615694,?,0.75,0.001,0,0,0,0,0,34061,32352,4812,75,16.666667,?,?,?,?,?,?,?
CleanData,7,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,31,9,0,77.5,22.5,0,0.715415,0.078288,0.271699,29.780672,74.742284,96.627818,77.390926,19.236892,2.415695,1.934773,0.480922,68.891838,1.722296,2902.35075,0.7,7,0.1,3,0.9,27,0.3,3,0.7,0.7,0.7,0.6,0.8,0.565,0.775,0.053903,0.946097,0.225,0.779167,0.775,0.770714,0.721216,0.860549,0.659286,0.731349,0.775,0,0.001,0,0,0,0,34061,32352,4812,77.5,16.666667,?,?,?,?,?,?,?
CleanData,7,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,36,4,0,90,10,0,0.873618,0.037297,0.181189,14.174441,49.790984,96.980416,34.832163,62.148253,2.42451,0.870804,1.553706,85.294299,2.132357,3594.885081,1,10,0.1,3,0.9,27,0,0,0.769231,1,0.869565,0.83205,0.95,0.769231,0.9,0.027778,0.972222,0.1,0.922308,0.9,0.893237,0.880112,0.936111,0.841058,0.89694,0.9,0,0.001,0,0,0,0,34061,32352,4812,90,16.666667,?,?,?,?,?,?,?
CleanData,7,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,33,7,0,82.5,17.5,0,0.777424,0.061892,0.239633,23.661099,66.288915,94.770263,60.367421,34.402842,2.369257,1.509186,0.860071,74.67651,1.866913,3139.52572,0.909091,10,0.103448,3,0.896552,26,0.090909,1,0.769231,0.909091,0.833333,0.768041,0.902821,0.724301,0.825,0.041987,0.958013,0.175,0.841538,0.825,0.827652,0.788414,0.891506,0.732308,0.822727,0.825,0,0,0,0.01,0,10,34061,32352,4812,82.5,16.666667,?,?,?,?,?,?,?
CleanData,7,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,34,6,0,85,15,0,0.807692,0.053694,0.221869,20.52695,61.374863,94.770263,51.855668,42.914595,2.369257,1.296392,1.072865,76.542941,1.913574,3217.993608,0.818182,9,0.068966,2,0.931034,27,0.181818,2,0.818182,0.818182,0.818182,0.749216,0.874608,0.719421,0.85,0.042915,0.957085,0.15,0.86875,0.85,0.85119,0.815413,0.903542,0.768049,0.828824,0.85,0.001,0,0,0,0,0,34061,32352,4812,85,16.666667,?,?,?,?,?,?,?
CleanData,8,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,35,6,0,85.365854,14.634146,0,0.813354,0.052504,0.219144,20.038681,60.507734,97.459218,51.853745,45.605473,2.377054,1.264725,1.112329,79.110919,1.929535,3327.1133,0.818182,9,0.1,3,0.9,27,0.181818,2,0.75,0.818182,0.782609,0.699362,0.859091,0.662417,0.853659,0.037875,0.962125,0.146341,0.858943,0.853659,0.846578,0.816627,0.907892,0.766201,0.818987,0.853659,0,0.001,0,0,0,0,33976,32267,4897,85.365854,16.666667,?,?,?,?,?,?,?
CleanData,8,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,34,7,0,82.926829,17.073171,0,0.786458,0.060502,0.236689,22.957947,64.930695,99.669371,60.361539,39.307831,2.43096,1.472233,0.958728,81.323792,1.983507,3428.759934,0.7,7,0.096774,3,0.903226,28,0.3,3,0.7,0.7,0.7,0.603226,0.801613,0.563171,0.829268,0.046376,0.953624,0.170732,0.838027,0.829268,0.830117,0.78348,0.891446,0.739041,0.85789,0.829268,0,0.001,0,0,0,0,33976,32267,4897,82.926829,16.666667,?,?,?,?,?,?,?
CleanData,8,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,34,7,0,82.926829,17.073171,0,0.784211,0.060502,0.236689,22.957947,64.930695,99.669371,60.361539,39.307831,2.43096,1.472233,0.958728,77.848549,1.898745,3282.23734,0.9,9,0.096774,3,0.903226,28,0.1,1,0.75,0.9,0.818182,0.758104,0.901613,0.69939,0.829268,0.044031,0.955969,0.170732,0.831301,0.829268,0.826824,0.788959,0.892619,0.726304,0.806235,0.829268,0,0.001,0,0,0,0,33976,32267,4897,82.926829,16.666667,?,?,?,?,?,?,?
CleanData,8,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,36,5,0,87.804878,12.195122,0,0.846212,0.044506,0.200065,16.940624,55.073713,98.883473,43.34595,55.537523,2.411792,1.057218,1.354574,83.481858,2.036143,3516.6276,0.818182,9,0.033333,1,0.966667,29,0.181818,2,0.9,0.818182,0.857143,0.80977,0.892424,0.785144,0.878049,0.029198,0.970802,0.121951,0.903049,0.878049,0.880568,0.856447,0.924425,0.812398,0.866697,0.878049,0,0.001,0,0,0,0,33976,32267,4897,87.804878,16.666667,?,?,?,?,?,?,?
CleanData,8,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,32,8,0,80,20,0,0.738348,0.07009,0.256168,26.953057,71.333741,93.124154,68.879174,24.24498,2.328104,1.721979,0.606125,68.660901,1.716523,2881.17167,0.909091,10,0.137931,4,0.862069,25,0.090909,1,0.714286,0.909091,0.8,0.72192,0.88558,0.674351,0.8,0.059267,0.940733,0.2,0.818512,0.8,0.791227,0.748829,0.870366,0.687946,0.719394,0.8,0.001,0,0,0,0,0,34061,32352,4812,80,16.666667,?,?,?,?,?,?,?
CleanData,8,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,34,6,0,85,15,0,0.803922,0.053694,0.221869,20.647843,61.782562,93.124154,51.855668,41.268486,2.328104,1.296392,1.031712,74.925939,1.873148,3144.067257,0.818182,9,0.034483,1,0.965517,28,0.181818,2,0.9,0.818182,0.857143,0.808135,0.89185,0.786364,0.85,0.051192,0.948808,0.15,0.861667,0.85,0.847619,0.807841,0.899404,0.75875,0.810967,0.85,0,0.001,0,0,0,0,34061,32352,4812,85,16.666667,?,?,?,?,?,?,?
CleanData,8,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,35,5,0,87.5,12.5,0,0.840383,0.045495,0.202552,17.483123,56.359547,93.446542,43.343916,50.102627,2.336164,1.083598,1.252566,78.617518,1.965438,3300.194718,0.727273,8,0,0,1,29,0.272727,3,1,0.727273,0.842105,0.811844,0.863636,0.802273,0.875,0.018791,0.981209,0.125,0.90375,0.875,0.874833,0.85931,0.928105,0.81375,0.833473,0.875,0,0,0,0,0,0,34061,32352,4812,87.5,16.666667,?,?,?,?,?,?,?
CleanData,8,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,35,5,0,87.5,12.5,0,0.835931,0.045495,0.202552,17.483123,56.359547,93.446542,43.343916,50.102627,2.336164,1.083598,1.252566,77.605191,1.94013,3257.699396,1,11,0.034483,1,0.965517,28,0,0,0.916667,1,0.956522,0.940775,0.982759,0.916667,0.875,0.04691,0.95309,0.125,0.895417,0.875,0.868282,0.842151,0.914045,0.796042,0.846722,0.875,0,0.001,0,0,0,0,34061,32352,4812,87.5,16.666667,?,?,?,?,?,?,?
CleanData,8,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,36,4,0,90,10,0,0.870968,0.037297,0.181189,14.258653,50.12166,94.770263,34.832163,59.9381,2.369257,0.870804,1.498453,81.999208,2.04998,3447.384258,0.909091,10,0.068966,2,0.931034,27,0.090909,1,0.833333,0.909091,0.869565,0.818596,0.920063,0.782576,0.9,0.034092,0.965908,0.1,0.90609,0.9,0.898956,0.874403,0.932954,0.830673,0.901488,0.9,0,0.001,0,0,0,0,34061,32352,4812,90,16.666667,?,?,?,?,?,?,?
CleanData,8,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,30,10,0,75,25,0,0.6724,0.086486,0.286389,33.063544,79.222849,94.770263,85.902679,8.867584,2.369257,2.147567,0.22169,62.265744,1.556644,2617.756329,1,11,0.068966,2,0.931034,27,0,0,0.846154,1,0.916667,0.88758,0.965517,0.846154,0.75,0.074568,0.925432,0.25,?,0.75,?,?,0.837716,0.618734,?,0.75,0,0.001,0,0,0,0,34061,32352,4812,75,16.666667,?,?,?,?,?,?,?
CleanData,9,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,30,11,0,73.170732,26.829268,0,0.654406,0.092493,0.296671,35.301043,81.91362,97.459218,94.392718,3.0665,2.377054,2.302261,0.074793,62.816806,1.532117,2641.843012,0.818182,9,0.1,3,0.9,27,0.181818,2,0.75,0.818182,0.782609,0.699362,0.859091,0.662417,0.731707,0.07074,0.92926,0.268293,?,0.731707,?,?,0.830484,0.598274,?,0.731707,0,0.001,0,0,0,0,33976,32267,4897,73.170732,16.666667,?,?,?,?,?,?,?
CleanData,9,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,33,8,0,80.487805,19.512195,0,0.746522,0.0685,0.253021,26.115078,69.776389,98.208486,68.869334,29.339152,2.395329,1.67974,0.715589,72.194411,1.760839,3038.736458,0.909091,10,0.133333,4,0.866667,26,0.090909,1,0.714286,0.909091,0.8,0.724832,0.887879,0.673741,0.804878,0.062904,0.937096,0.195122,0.822997,0.804878,0.797405,0.760108,0.870987,0.686162,0.767735,0.804878,0,0.002,0,0,0,0,33976,32267,4897,80.487805,16.666667,?,?,?,?,?,?,?
CleanData,9,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,37,4,0,90.243902,9.756098,0,0.874618,0.036508,0.178964,13.918522,49.353506,98.208486,34.838156,63.37033,2.395329,0.849711,1.545618,85.168107,2.077271,3584.812558,1,11,0.1,3,0.9,27,0,0,0.785714,1,0.88,0.840918,0.95,0.785714,0.902439,0.036922,0.963078,0.097561,0.918118,0.902439,0.900325,0.878136,0.932759,0.839842,0.905,0.902439,0,0.002,0,0.01,0,10,33976,32267,4897,90.243902,16.666667,?,?,?,?,?,?,?
CleanData,9,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,34,7,0,82.926829,17.073171,0,0.782246,0.060502,0.236689,23.029185,65.155554,98.883473,60.361539,38.521934,2.411792,1.472233,0.939559,74.941919,1.827852,3156.887341,1,11,0.033333,1,0.966667,29,0,0,0.916667,1,0.956522,0.941335,0.983333,0.916667,0.829268,0.039715,0.960285,0.170732,0.832614,0.829268,0.823132,0.794258,0.894777,0.72786,0.750531,0.829268,0,0,0,0,0,0,33976,32267,4897,82.926829,16.666667,?,?,?,?,?,?,?
CleanData,9,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,38,2,0,95,5,0,0.936558,0.020901,0.128191,7.990356,35.461075,94.770263,17.808658,76.961606,2.369257,0.445216,1.92404,89.434628,2.235866,3759.981767,0.909091,10,0,0,1,29,0.090909,1,1,0.909091,0.952381,0.937437,0.954545,0.934091,0.95,0.013492,0.986508,0.05,0.955,0.95,0.950794,0.935273,0.968254,0.921458,0.959656,0.95,0,0.001,0,0,0,0,34061,32352,4812,95,16.666667,?,?,?,?,?,?,?
CleanData,9,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,35,5,0,87.5,12.5,0,0.84127,0.045495,0.202552,17.392802,56.031485,94.770263,43.343916,51.426348,2.369257,1.083598,1.285659,80.121006,2.003025,3368.421465,0.909091,10,0.034483,1,0.965517,28,0.090909,1,0.909091,0.909091,0.909091,0.874608,0.937304,0.851446,0.875,0.025449,0.974551,0.125,0.889286,0.875,0.876837,0.851932,0.924775,0.8076,0.870459,0.875,0,0.001,0,0,0,0,34061,32352,4812,87.5,16.666667,?,?,?,?,?,?,?
CleanData,9,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,35,5,0,87.5,12.5,0,0.838188,0.045495,0.202552,17.410791,56.096849,94.585039,43.343916,51.241123,2.364626,1.083598,1.281028,79.034547,1.975864,3322.0212,1,10,0.1,3,0.9,27,0,0,0.769231,1,0.869565,0.83205,0.95,0.769231,0.875,0.040608,0.959392,0.125,0.892308,0.875,0.873106,0.846852,0.917196,0.795481,0.874964,0.875,0,0,0,0,0,0,34061,32352,4812,87.5,16.666667,?,?,?,?,?,?,?
CleanData,9,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,34,6,0,85,15,0,0.809069,0.053694,0.221869,20.548181,61.44646,94.585039,51.855668,42.729371,2.364626,1.296392,1.068234,77.777519,1.944438,3269.185153,0.9,9,0.133333,4,0.866667,26,0.1,1,0.692308,0.9,0.782609,0.708784,0.883333,0.648077,0.85,0.040476,0.959524,0.15,0.887363,0.85,0.852125,0.820053,0.904762,0.78068,0.843544,0.85,0.001,0,0,0,0,0,34061,32352,4812,85,16.666667,?,?,?,?,?,?,?
CleanData,9,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,32,8,0,80,20,0,0.739414,0.07009,0.256168,26.934395,71.277914,93.446542,68.879174,24.567369,2.336164,1.721979,0.614184,69.360032,1.734001,2911.585299,0.818182,9,0.068966,2,0.931034,27,0.181818,2,0.818182,0.818182,0.818182,0.749216,0.874608,0.719421,0.8,0.054323,0.945677,0.2,0.786667,0.8,0.779484,0.741236,0.872839,0.679508,0.741919,0.8,0,0.001,0.01,0,10,0,34061,32352,4812,80,16.666667,?,?,?,?,?,?,?
CleanData,9,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,364,40,30,10,0,75,25,0,0.677939,0.086486,0.286389,33.235243,79.686695,93.446542,85.902679,7.543864,2.336164,2.147567,0.188597,66.489853,1.662246,2791.101372,0.454545,5,0.034483,1,0.965517,28,0.545455,6,0.833333,0.454545,0.588235,0.525284,0.710031,0.528788,0.75,0.076422,0.923578,0.25,0.768631,0.75,0.734149,0.678059,0.836789,0.629435,0.745942,0.75,0,0.001,0,0,0,0,34061,32352,4812,75,16.666667,?,?,?,?,?,?,?
CleanData,10,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,35,6,0,85.365854,14.634146,0,0.812643,0.052504,0.219144,20.038681,60.507734,97.459218,51.853745,45.605473,2.377054,1.264725,1.112329,79.534438,1.939864,3344.924955,0.909091,10,0.066667,2,0.933333,28,0.090909,1,0.833333,0.909091,0.869565,0.820348,0.921212,0.781966,0.853659,0.043043,0.956957,0.146341,0.86687,0.853659,0.856217,0.819525,0.905308,0.772283,0.866488,0.853659,0,0.001,0,0,0,0,33976,32267,4897,85.365854,16.666667,?,?,?,?,?,?,?
CleanData,10,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20181006.1758,363,41,33,8,0,80.487805,19.512195,0,0.74808,0.0685,0.253021,26.143626,69.861635,97.459218,68.869334,28.589884,2.377054,1.67974,0.697314,71.568371,1.74557,3009.901571,0.909091,10,0.133333,4,0.866667,26,0.090909,1,0.714286,0.909091,0.8,0.724832,0.887879,0.673741,0.804878,0.055525,0.944475,0.195122,0.819686,0.804878,0.8,0.761279,0.874677,0.691184,0.734524,0.804878,0,0.001,0,0.01,0,10,33976,32267,4897,80.487805,16.666667,?,?,?,?,?,?,?
